HPD,14,366501,HPCP,HT,2013,07,0025,00210
HPD,14,366501,HPCP,HT,2013,07,0027,00210
HPD,14,366501,HPCP,HT,2013,07,0028,00070
HPD,14,366501,HPCP,HT,2013,07,0031,00010
HPD,14,368606,HPCP,HT,2013,07,0001,00000
HPD,14,368606,HPCP,HT,2013,07,0002,00020
HPD,14,368606,HPCP,HT,2013,07,0004,00020
HPD,14,368606,HPCP,HT,2013,07,0014,00010
HPD,14,368606,HPCP,HT,2013,07,0026,00000
HPD,14,368606,HPCP,HT,2013,07,0027,00020
HPD,14,368606,HPCP,HT,2013,07,0030,00070
HPD,14,395409,HPCP,HT,2013,07,0001,00000
HPD,14,395409,HPCP,HT,2013,07,0015,00020
HPD,14,395409,HPCP,HT,2013,07,0016,00060
HPD,14,395409,HPCP,HT,2013,07,0020,00280
HPD,14,395409,HPCP,HT,2013,07,0021,00130
HPD,14,395409,HPCP,HT,2013,07,0022,00350
HPD,14,395409,HPCP,HT,2013,07,0023,00040
HPD,14,395409,HPCP,HT,2013,07,0026,00230
HPD,14,395409,HPCP,HT,2013,07,0028,00050
HPD,14,395409,HPCP,HT,2013,07,0029,00070
HPD,14,395409,HPCP,HT,2013,07,0030,00030
HPD,14,398409,HPCP,HT,2013,07,0001,00010
HPD,14,398409,HPCP,HT,2013,07,0010,00010
HPD,14,398409,HPCP,HT,2013,07,0015,00110
HPD,14,398409,HPCP,HT,2013,07,0016,00010
HPD,14,398409,HPCP,HT,2013,07,0022,00040
HPD,14,398409,HPCP,HT,2013,07,0025,00010
HPD,14,398409,HPCP,HT,2013,07,0026,00060
HPD,14,398409,HPCP,HT,2013,07,0028,00010
HPD,14,398409,HPCP,HT,2013,07,0029,00230
HPD,14,399702,HPCP,HT,2013,07,0001,00000
HPD,14,399702,HPCP,HT,2013,07,0009,00010
HPD,14,399702,HPCP,HT,2013,07,0011,00040
HPD,14,399702,HPCP,HT,2013,07,0016,00010
HPD,14,399702,HPCP,HT,2013,07,0019,00060
HPD,14,399702,HPCP,HT,2013,07,0020,00020
HPD,14,399702,HPCP,HT,2013,07,0022,00010
HPD,14,399702,HPCP,HT,2013,07,0023,00010
HPD,14,399702,HPCP,HT,2013,07,0025,00020
HPD,14,399702,HPCP,HT,2013,07,0027,00020
HPD,14,399702,HPCP,HT,2013,07,0028,00070
HPD,14,399702,HPCP,HT,2013,07,0029,00110
HPD,14,417805,HPCP,HT,2013,07,0001,00000
HPD,14,417805,HPCP,HT,2013,07,0004,00030
HPD,14,417805,HPCP,HT,2013,07,0009,00020
HPD,14,417805,HPCP,HT,2013,07,0011,00010
HPD,14,417805,HPCP,HT,2013,07,0014,00010
HPD,14,417805,HPCP,HT,2013,07,0015,00020
HPD,14,417805,HPCP,HT,2013,07,0019,00010
HPD,14,417805,HPCP,HT,2013,07,0020,00070
HPD,14,417805,HPCP,HT,2013,07,0021,00030
HPD,14,417805,HPCP,HT,2013,07,0023,00270
HPD,14,417805,HPCP,HT,2013,07,0025,00200
HPD,14,417805,HPCP,HT,2013,07,0026,00010
HPD,14,417805,HPCP,HT,2013,07,0028,00070
HPD,14,417805,HPCP,HT,2013,07,0029,00310
HPD,14,434108,HPCP,HT,2013,07,0001,00000
HPD,14,434108,HPCP,HT,2013,07,0004,00010
HPD,14,434108,HPCP,HT,2013,07,0014,00060
HPD,14,434108,HPCP,HT,2013,07,0015,00010
HPD,14,434108,HPCP,HT,2013,07,0017,00140
HPD,14,434108,HPCP,HT,2013,07,0021,00030
HPD,14,434108,HPCP,HT,2013,07,0024,00010
HPD,14,434108,HPCP,HT,2013,07,0025,00020
HPD,14,434108,HPCP,HT,2013,07,0026,00040
HPD,14,434108,HPCP,HT,2013,07,0029,00200
HPD,14,456006,HPCP,HI,2013,07,0001,00000
HPD,14,456006,HPCP,HI,2013,07,0031,00000
HPD,14,497903,HPCP,HI,2013,07,0001,00000
HPD,14,497903,HPCP,HI,2013,07,0005,00000
HPD,14,497903,HPCP,HI,2013,07,0008,00002
HPD,14,497903,HPCP,HI,2013,07,0009,00035
HPD,14,497903,HPCP,HI,2013,07,0013,00000
HPD,14,497903,HPCP,HI,2013,07,0014,00007
HPD,14,497903,HPCP,HI,2013,07,0017,00000
HPD,14,497903,HPCP,HI,2013,07,0019,00002
HPD,14,497903,HPCP,HI,2013,07,0020,00079
HPD,14,497903,HPCP,HI,2013,07,0022,00008
HPD,14,497903,HPCP,HI,2013,07,0023,00000
HPD,14,497903,HPCP,HI,2013,07,0025,00027
HPD,14,497903,HPCP,HI,2013,07,0026,00005
HPD,14,497903,HPCP,HI,2013,07,0027,00021
HPD,14,497903,HPCP,HI,2013,07,0028,00039
HPD,14,497903,HPCP,HI,2013,07,0029,00208
HPD,14,497903,HPCP,HI,2013,07,0030,00000
HPD,14,503905,HPCP,HT,2013,07,0001,00000
HPD,14,503905,HPCP,HT,2013,07,0005,00010
HPD,14,503905,HPCP,HT,2013,07,0009,00010
HPD,14,503905,HPCP,HT,2013,07,0011,00230
HPD,14,503905,HPCP,HT,2013,07,0014,00050
HPD,14,503905,HPCP,HT,2013,07,0015,00050
HPD,14,503905,HPCP,HT,2013,07,0020,00140
HPD,14,503905,HPCP,HT,2013,07,0021,00020
HPD,14,503905,HPCP,HT,2013,07,0025,00190
HPD,14,503905,HPCP,HT,2013,07,0026,00100
HPD,14,503905,HPCP,HT,2013,07,0028,00120
HPD,14,503905,HPCP,HT,2013,07,0029,00380
HPD,14,517508,HPCP,HI,2013,07,0001,00000
HPD,14,517508,HPCP,HI,2013,07,0010,00016
HPD,14,517508,HPCP,HI,2013,07,0014,00031
HPD,14,517508,HPCP,HI,2013,07,0015,00032
HPD,14,517508,HPCP,HI,2013,07,0016,00016
HPD,14,517508,HPCP,HI,2013,07,0017,00021
HPD,14,517508,HPCP,HI,2013,07,0020,00049
HPD,14,517508,HPCP,HI,2013,07,0021,00007
HPD,14,517508,HPCP,HI,2013,07,0025,00014
HPD,14,517508,HPCP,HI,2013,07,0026,00033
HPD,14,517508,HPCP,HI,2013,07,0028,00004
HPD,14,517508,HPCP,HI,2013,07,0029,00055
HPD,14,521006,HPCP,HT,2013,07,0001,00000
HPD,14,521006,HPCP,HT,2013,07,0014,00010
HPD,14,521006,HPCP,HT,2013,07,0020,00200
HPD,14,521006,HPCP,HT,2013,07,0022,00000
HPD,14,521006,HPCP,HT,2013,07,0031,00000
HPD,14,530606,HPCP,HT,2013,07,0001,00000
HPD,14,530606,HPCP,HT,2013,07,0008,00010
HPD,14,530606,HPCP,HT,2013,07,0009,00000
HPD,14,530606,HPCP,HT,2013,07,0031,00000
HPD,14,553609,HPCP,HT,2013,07,0001,00010
HPD,14,553609,HPCP,HT,2013,07,0020,00160
HPD,14,553609,HPCP,HT,2013,07,0021,00100
HPD,14,553609,HPCP,HT,2013,07,0022,00150
HPD,14,553609,HPCP,HT,2013,07,0023,00030
HPD,14,553609,HPCP,HT,2013,07,0024,00020
HPD,14,553609,HPCP,HT,2013,07,0026,00300
HPD,14,553609,HPCP,HT,2013,07,0028,00030
HPD,14,553609,HPCP,HT,2013,07,0029,00070
HPD,14,553609,HPCP,HT,2013,07,0030,00030
HPD,14,578701,HPCP,HT,2013,07,0001,00000
HPD,14,578701,HPCP,HT,2013,07,0009,00010
HPD,14,578701,HPCP,HT,2013,07,0010,00090
HPD,14,578701,HPCP,HT,2013,07,0011,00060
HPD,14,578701,HPCP,HT,2013,07,0025,00050
HPD,14,578701,HPCP,HT,2013,07,0028,00010
HPD,14,578701,HPCP,HT,2013,07,0031,00010
HPD,14,585201,HPCP,HT,2013,07,0001,00000
HPD,14,585201,HPCP,HT,2013,07,0009,00020
HPD,14,585201,HPCP,HT,2013,07,0011,00210
HPD,14,585201,HPCP,HT,2013,07,0022,00020
HPD,14,585201,HPCP,HT,2013,07,0025,00090
HPD,14,585201,HPCP,HT,2013,07,0027,00010
HPD,14,585201,HPCP,HT,2013,07,0028,00010
HPD,14,585201,HPCP,HT,2013,07,0029,00010
HPD,14,585201,HPCP,HT,2013,07,0031,00000
HPD,14,588804,HPCP,HT,2013,07,0001,00000
HPD,14,588804,HPCP,HT,2013,07,0006,00070
HPD,14,588804,HPCP,HT,2013,07,0007,00010
HPD,14,588804,HPCP,HT,2013,07,0009,00030
HPD,14,588804,HPCP,HT,2013,07,0017,00010
HPD,14,588804,HPCP,HT,2013,07,0019,00110
HPD,14,588804,HPCP,HT,2013,07,0024,00010
HPD,14,588804,HPCP,HT,2013,07,0025,00080
HPD,14,588804,HPCP,HT,2013,07,0026,00010
HPD,14,588804,HPCP,HT,2013,07,0031,00020
HPD,14,633303,HPCP,HT,2013,07,0001,00000
HPD,14,633303,HPCP,HT,2013,07,0031,00000
HPD,14,637402,HPCP,HT,2013,07,0001,00010
HPD,14,637402,HPCP,HT,2013,07,0011,00100
HPD,14,637402,HPCP,HT,2013,07,0023,00010
HPD,14,637402,HPCP,HT,2013,07,0025,00050
HPD,14,637402,HPCP,HT,2013,07,0028,00020
HPD,14,637402,HPCP,HT,2013,07,0029,00010
HPD,14,649806,HPCP,HT,2013,07,0001,00000
HPD,14,649806,HPCP,HT,2013,07,0011,00000
HPD,14,649806,HPCP,HT,2013,07,0031,00000
HPD,14,754605,HPCP,HT,2013,07,0001,00000
HPD,14,754605,HPCP,HT,2013,07,0009,00010
HPD,14,754605,HPCP,HT,2013,07,0011,00210
HPD,14,754605,HPCP,HT,2013,07,0014,00040
HPD,14,754605,HPCP,HT,2013,07,0015,00030
HPD,14,754605,HPCP,HT,2013,07,0020,00200
HPD,14,754605,HPCP,HT,2013,07,0021,00010
HPD,14,754605,HPCP,HT,2013,07,0023,00090
HPD,14,754605,HPCP,HT,2013,07,0025,00250
HPD,14,754605,HPCP,HT,2013,07,0026,00010
HPD,14,754605,HPCP,HT,2013,07,0028,00120
HPD,14,754605,HPCP,HT,2013,07,0029,00100
HPD,14,775606,HPCP,HT,2013,07,0001,00000
HPD,14,775606,HPCP,HT,2013,07,0003,00010
HPD,14,775606,HPCP,HT,2013,07,0029,00060
HPD,14,775606,HPCP,HT,2013,07,0030,00020
HPD,14,792207,HPCP,HT,2013,07,0001,00000
HPD,14,792207,HPCP,HT,2013,07,0016,00010
HPD,14,792207,HPCP,HT,2013,07,0019,00010
HPD,14,792207,HPCP,HT,2013,07,0020,00030
HPD,14,792207,HPCP,HT,2013,07,0022,00020
HPD,14,792207,HPCP,HT,2013,07,0025,00040
HPD,14,792207,HPCP,HT,2013,07,0027,00010
HPD,14,792207,HPCP,HT,2013,07,0029,00040
HPD,14,792207,HPCP,HT,2013,07,0031,00130
HPD,14,816706,HPCP,HI,2013,07,0001,00000
HPD,14,816706,HPCP,HI,2013,07,0006,00000
HPD,14,816706,HPCP,HI,2013,07,0007,00001
HPD,14,816706,HPCP,HI,2013,07,0008,00000
HPD,14,816706,HPCP,HI,2013,07,0010,00000
HPD,14,816706,HPCP,HI,2013,07,0014,00006
HPD,14,816706,HPCP,HI,2013,07,0019,00012
HPD,14,816706,HPCP,HI,2013,07,0020,00005
HPD,14,816706,HPCP,HI,2013,07,0023,00001
HPD,14,816706,HPCP,HI,2013,07,0025,00011
HPD,14,816706,HPCP,HI,2013,07,0026,00005
HPD,14,816706,HPCP,HI,2013,07,0027,00000
HPD,14,816706,HPCP,HI,2013,07,0028,00003
HPD,14,816706,HPCP,HI,2013,07,0029,00134
HPD,14,816706,HPCP,HI,2013,07,0030,00000
HPD,14,823504,HPCP,HT,2013,07,0001,00000
HPD,14,823504,HPCP,HT,2013,07,0006,00070
HPD,14,823504,HPCP,HT,2013,07,0009,00030
HPD,14,823504,HPCP,HT,2013,07,0010,00040
HPD,14,823504,HPCP,HT,2013,07,0014,00030
HPD,14,823504,HPCP,HT,2013,07,0019,00010
HPD,14,823504,HPCP,HT,2013,07,0024,00010
HPD,14,823504,HPCP,HT,2013,07,0028,00010
HPD,14,823504,HPCP,HT,2013,07,0031,00070
HPD,14,825003,HPCP,HT,2013,07,0001,00000
HPD,14,825003,HPCP,HT,2013,07,0031,00000
HPD,14,829309,HPCP,HT,2013,07,0001,00000
HPD,14,829309,HPCP,HT,2013,07,0020,00010
HPD,14,829309,HPCP,HT,2013,07,0025,00280
HPD,14,829309,HPCP,HT,2013,07,0027,00000
HPD,14,829309,HPCP,HT,2013,07,0028,00000
HPD,14,829309,HPCP,HT,2013,07,0029,00460
HPD,14,829309,HPCP,HT,2013,07,0030,00010
HPD,14,853504,HPCP,HT,2013,07,0001,00000
HPD,14,853504,HPCP,HT,2013,07,0007,00050
HPD,14,853504,HPCP,HT,2013,07,0010,00010
HPD,14,853504,HPCP,HT,2013,07,0019,00060
HPD,14,853504,HPCP,HT,2013,07,0028,00010
HPD,14,883008,HPCP,HI,2013,07,0001,00000
HPD,14,883008,HPCP,HI,2013,07,0006,00002
HPD,14,883008,HPCP,HI,2013,07,0007,00001
HPD,14,883008,HPCP,HI,2013,07,0009,00001
HPD,14,883008,HPCP,HI,2013,07,0010,00001
HPD,14,883008,HPCP,HI,2013,07,0011,00013
HPD,14,883008,HPCP,HI,2013,07,0014,00062
HPD,14,883008,HPCP,HI,2013,07,0015,00051
HPD,14,883008,HPCP,HI,2013,07,0017,00006
HPD,14,883008,HPCP,HI,2013,07,0020,00052
HPD,14,883008,HPCP,HI,2013,07,0021,00051
HPD,14,883008,HPCP,HI,2013,07,0022,00021
HPD,14,883008,HPCP,HI,2013,07,0023,00102
HPD,14,883008,HPCP,HI,2013,07,0024,00000
HPD,14,883008,HPCP,HI,2013,07,0025,00004
HPD,14,883008,HPCP,HI,2013,07,0026,00213
HPD,14,883008,HPCP,HI,2013,07,0027,00022
HPD,14,883008,HPCP,HI,2013,07,0028,00165
HPD,14,883008,HPCP,HI,2013,07,0029,00002
HPD,14,884708,HPCP,HT,2013,07,0001,00000
HPD,14,884708,HPCP,HT,2013,07,0011,00010
HPD,14,884708,HPCP,HT,2013,07,0014,00060
HPD,14,884708,HPCP,HT,2013,07,0015,00050
HPD,14,884708,HPCP,HT,2013,07,0020,00050
HPD,14,884708,HPCP,HT,2013,07,0021,00050
HPD,14,884708,HPCP,HT,2013,07,0022,00020
HPD,14,884708,HPCP,HT,2013,07,0023,00100
HPD,14,884708,HPCP,HT,2013,07,0026,00180
HPD,14,884708,HPCP,HT,2013,07,0027,00020
HPD,14,884708,HPCP,HT,2013,07,0028,00170
HPD,14,894605,HPCP,HT,2013,07,0001,00000
HPD,14,894605,HPCP,HT,2013,07,0009,00020
HPD,14,894605,HPCP,HT,2013,07,0019,00040
HPD,14,894605,HPCP,HT,2013,07,0020,00080
HPD,14,894605,HPCP,HT,2013,07,0022,00010
HPD,14,894605,HPCP,HT,2013,07,0023,00050
HPD,14,894605,HPCP,HT,2013,07,0025,00100
HPD,14,894605,HPCP,HT,2013,07,0028,00170
HPD,14,894605,HPCP,HT,2013,07,0029,00030
HPD,15,038104,HPCP,HT,2013,07,0001,00000
HPD,15,038104,HPCP,HT,2013,07,0031,00000
HPD,15,045004,HPCP,HT,2013,07,0001,00010
HPD,15,045004,HPCP,HT,2013,07,0002,00030
HPD,15,045004,HPCP,HT,2013,07,0004,00020
HPD,15,045004,HPCP,HT,2013,07,0005,00010
HPD,15,045004,HPCP,HT,2013,07,0006,00060
HPD,15,045004,HPCP,HT,2013,07,0007,00100
HPD,15,045004,HPCP,HT,2013,07,0008,00000
HPD,15,045004,HPCP,HT,2013,07,0017,00030
HPD,15,045004,HPCP,HT,2013,07,0018,00040
HPD,15,045004,HPCP,HT,2013,07,0021,00020
HPD,15,045004,HPCP,HT,2013,07,0022,00010
HPD,15,045004,HPCP,HT,2013,07,0026,00010
HPD,15,045004,HPCP,HT,2013,07,0031,00050
HPD,15,061101,HPCP,HT,2013,07,0001,00020
HPD,15,061101,HPCP,HT,2013,07,0002,00010
HPD,15,061101,HPCP,HT,2013,07,0006,00060
HPD,15,061101,HPCP,HT,2013,07,0021,00140
HPD,15,061101,HPCP,HT,2013,07,0022,00110
HPD,15,061101,HPCP,HT,2013,07,0023,00040
HPD,15,061101,HPCP,HT,2013,07,0027,00010
HPD,15,061101,HPCP,HT,2013,07,0030,00060
HPD,15,090902,HPCP,HI,2013,07,0001,00296
HPD,15,090902,HPCP,HI,2013,07,0003,00001
HPD,15,090902,HPCP,HI,2013,07,0004,00114
HPD,15,090902,HPCP,HI,2013,07,0005,00125
HPD,15,090902,HPCP,HI,2013,07,0006,00089
HPD,15,090902,HPCP,HI,2013,07,0007,00002
HPD,15,090902,HPCP,HI,2013,07,0010,00014
HPD,15,090902,HPCP,HI,2013,07,0014,00095
HPD,15,090902,HPCP,HI,2013,07,0020,00024
HPD,15,090902,HPCP,HI,2013,07,0021,00108
HPD,15,090902,HPCP,HI,2013,07,0022,00078
HPD,15,090902,HPCP,HI,2013,07,0027,00005
HPD,15,090902,HPCP,HI,2013,07,0030,00013
HPD,15,090902,HPCP,HI,2013,07,0031,00003
HPD,15,122701,HPCP,HT,2013,07,0001,00100
HPD,15,122701,HPCP,HT,2013,07,0002,00010
HPD,15,122701,HPCP,HT,2013,07,0006,00060
HPD,15,122701,HPCP,HT,2013,07,0007,00010
HPD,15,122701,HPCP,HT,2013,07,0013,00050
HPD,15,122701,HPCP,HT,2013,07,0021,00020
HPD,15,122701,HPCP,HT,2013,07,0022,00010
HPD,15,122701,HPCP,HT,2013,07,0023,00060
HPD,15,122701,HPCP,HT,2013,07,0027,00010
HPD,15,122701,HPCP,HT,2013,07,0030,00040
HPD,15,122701,HPCP,HT,2013,07,0031,00020
HPD,15,163101,HPCP,HT,2013,07,0001,00000
HPD,15,163101,HPCP,HT,2013,07,0006,00020
HPD,15,163101,HPCP,HT,2013,07,0014,00010
HPD,15,163101,HPCP,HT,2013,07,0021,00010
HPD,15,163101,HPCP,HT,2013,07,0022,00210
HPD,15,163101,HPCP,HT,2013,07,0030,00020
HPD,15,185503,HPCP,HI,2013,07,0001,00082
HPD,15,185503,HPCP,HI,2013,07,0002,00000
HPD,15,185503,HPCP,HI,2013,07,0004,00136
HPD,15,185503,HPCP,HI,2013,07,0005,00020
HPD,15,185503,HPCP,HI,2013,07,0006,00137
HPD,15,185503,HPCP,HI,2013,07,0009,00008
HPD,15,185503,HPCP,HI,2013,07,0010,00021
HPD,15,185503,HPCP,HI,2013,07,0011,00000
HPD,15,185503,HPCP,HI,2013,07,0013,00000
HPD,15,185503,HPCP,HI,2013,07,0014,00000
HPD,15,185503,HPCP,HI,2013,07,0016,00000
HPD,15,185503,HPCP,HI,2013,07,0017,00001
HPD,15,185503,HPCP,HI,2013,07,0019,00036
HPD,15,185503,HPCP,HI,2013,07,0020,00000
HPD,15,185503,HPCP,HI,2013,07,0021,00014
HPD,15,185503,HPCP,HI,2013,07,0022,00050
HPD,15,185503,HPCP,HI,2013,07,0023,00000
HPD,15,185503,HPCP,HI,2013,07,0027,00032
HPD,15,185503,HPCP,HI,2013,07,0031,00009
HPD,15,297901,HPCP,HT,2013,07,0001,00090
HPD,15,297901,HPCP,HT,2013,07,0004,00030
HPD,15,297901,HPCP,HT,2013,07,0005,00040
HPD,15,297901,HPCP,HT,2013,07,0006,00050
HPD,15,297901,HPCP,HT,2013,07,0010,00070
HPD,15,297901,HPCP,HT,2013,07,0020,00010
HPD,15,297901,HPCP,HT,2013,07,0021,00010
HPD,15,297901,HPCP,HT,2013,07,0022,00020
HPD,15,297901,HPCP,HT,2013,07,0023,00030
HPD,15,297901,HPCP,HT,2013,07,0030,00040
HPD,15,297901,HPCP,HT,2013,07,0031,00010
HPD,15,319403,HPCP,HT,2013,07,0001,00020
HPD,15,319403,HPCP,HT,2013,07,0004,00130
HPD,15,319403,HPCP,HT,2013,07,0005,00120
HPD,15,319403,HPCP,HT,2013,07,0006,00130
HPD,15,319403,HPCP,HT,2013,07,0010,00010
HPD,15,319403,HPCP,HT,2013,07,0013,00010
HPD,15,319403,HPCP,HT,2013,07,0021,00070
HPD,15,319403,HPCP,HT,2013,07,0022,00100
HPD,15,319403,HPCP,HT,2013,07,0023,00010
HPD,15,319403,HPCP,HT,2013,07,0031,00030
HPD,15,379801,HPCP,HT,2013,07,0001,00000
HPD,15,379801,HPCP,HT,2013,07,0004,00040
HPD,15,379801,HPCP,HT,2013,07,0005,00020
HPD,15,379801,HPCP,HT,2013,07,0006,00160
HPD,15,379801,HPCP,HT,2013,07,0018,00040
HPD,15,379801,HPCP,HT,2013,07,0021,00150
HPD,15,379801,HPCP,HT,2013,07,0022,00130
HPD,15,379801,HPCP,HT,2013,07,0023,00010
HPD,15,379801,HPCP,HT,2013,07,0030,00030
HPD,15,392902,HPCP,HT,2013,07,0001,00190
HPD,15,392902,HPCP,HT,2013,07,0002,00000
HPD,15,392902,HPCP,HT,2013,07,0003,00000
HPD,15,392902,HPCP,HT,2013,07,0004,00090
HPD,15,392902,HPCP,HT,2013,07,0005,00090
HPD,15,392902,HPCP,HT,2013,07,0006,00150
HPD,15,392902,HPCP,HT,2013,07,0010,00030
HPD,15,392902,HPCP,HT,2013,07,0018,00040
HPD,15,392902,HPCP,HT,2013,07,0019,00000
HPD,15,392902,HPCP,HT,2013,07,0021,00000
HPD,15,392902,HPCP,HT,2013,07,0022,00100
HPD,15,392902,HPCP,HT,2013,07,0030,00010
HPD,15,392902,HPCP,HT,2013,07,0031,00010
HPD,15,420204,HPCP,HI,2013,07,0001,00051
HPD,15,420204,HPCP,HI,2013,07,0002,00051
HPD,15,420204,HPCP,HI,2013,07,0003,00000
HPD,15,420204,HPCP,HI,2013,07,0004,00034
HPD,15,420204,HPCP,HI,2013,07,0005,00006
HPD,15,420204,HPCP,HI,2013,07,0006,00079
HPD,15,420204,HPCP,HI,2013,07,0007,00130
HPD,15,420204,HPCP,HI,2013,07,0009,00000
HPD,15,420204,HPCP,HI,2013,07,0010,00028
HPD,15,420204,HPCP,HI,2013,07,0011,00000
HPD,15,420204,HPCP,HI,2013,07,0013,00061
HPD,15,420204,HPCP,HI,2013,07,0014,00000
HPD,15,420204,HPCP,HI,2013,07,0017,00022
HPD,15,420204,HPCP,HI,2013,07,0020,00000
HPD,15,420204,HPCP,HI,2013,07,0021,00081
HPD,15,420204,HPCP,HI,2013,07,0022,00068
HPD,15,420204,HPCP,HI,2013,07,0023,00005
HPD,15,420204,HPCP,HI,2013,07,0027,00041
HPD,15,420204,HPCP,HI,2013,07,0030,00000
HPD,15,420204,HPCP,HI,2013,07,0031,00005
HPD,15,474603,HPCP,HI,2013,07,0001,00011
HPD,15,474603,HPCP,HI,2013,07,0002,00000
HPD,15,474603,HPCP,HI,2013,07,0003,00000
HPD,15,474603,HPCP,HI,2013,07,0004,00172
HPD,15,474603,HPCP,HI,2013,07,0005,00120
HPD,15,474603,HPCP,HI,2013,07,0006,00129
HPD,15,474603,HPCP,HI,2013,07,0007,00001
HPD,15,474603,HPCP,HI,2013,07,0009,00005
HPD,15,474603,HPCP,HI,2013,07,0010,00143
HPD,15,474603,HPCP,HI,2013,07,0013,00004
HPD,15,474603,HPCP,HI,2013,07,0018,00000
HPD,15,474603,HPCP,HI,2013,07,0021,00086
HPD,15,474603,HPCP,HI,2013,07,0022,00086
HPD,15,474603,HPCP,HI,2013,07,0023,00132
HPD,15,474603,HPCP,HI,2013,07,0027,00002
HPD,15,474603,HPCP,HI,2013,07,0030,00003
HPD,15,474603,HPCP,HI,2013,07,0031,00016
HPD,15,494804,HPCP,HT,2013,07,0001,00140
HPD,15,494804,HPCP,HT,2013,07,0004,00030
HPD,15,494804,HPCP,HT,2013,07,0005,00030
HPD,15,494804,HPCP,HT,2013,07,0006,00140
HPD,15,494804,HPCP,HT,2013,07,0007,00110
HPD,15,494804,HPCP,HT,2013,07,0010,00020
HPD,15,494804,HPCP,HT,2013,07,0031,00000
HPD,15,495402,HPCP,HI,2013,07,0001,00058
HPD,15,495402,HPCP,HI,2013,07,0002,00000
HPD,15,495402,HPCP,HI,2013,07,0003,00026
HPD,15,495402,HPCP,HI,2013,07,0004,00065
HPD,15,495402,HPCP,HI,2013,07,0005,00003
HPD,15,495402,HPCP,HI,2013,07,0006,00095
HPD,15,495402,HPCP,HI,2013,07,0007,00000
HPD,15,495402,HPCP,HI,2013,07,0009,00000
HPD,15,495402,HPCP,HI,2013,07,0010,00049
HPD,15,495402,HPCP,HI,2013,07,0013,00000
HPD,15,495402,HPCP,HI,2013,07,0014,00004
HPD,15,495402,HPCP,HI,2013,07,0017,00000
HPD,15,495402,HPCP,HI,2013,07,0018,00018
HPD,15,495402,HPCP,HI,2013,07,0020,00002
HPD,15,495402,HPCP,HI,2013,07,0021,00010
HPD,15,495402,HPCP,HI,2013,07,0022,00182
HPD,15,495402,HPCP,HI,2013,07,0026,00000
HPD,15,495402,HPCP,HI,2013,07,0027,00002
HPD,15,495402,HPCP,HI,2013,07,0030,00012
HPD,15,495402,HPCP,HI,2013,07,0031,00000
HPD,15,495502,HPCP,HT,2013,07,0001,00060
HPD,15,495502,HPCP,HT,2013,07,0003,00010
HPD,15,495502,HPCP,HT,2013,07,0004,00050
HPD,15,495502,HPCP,HT,2013,07,0005,00010
HPD,15,495502,HPCP,HT,2013,07,0006,00050
HPD,15,495502,HPCP,HT,2013,07,0010,00040
HPD,15,495502,HPCP,HT,2013,07,0014,00020
HPD,15,495502,HPCP,HT,2013,07,0018,00030
HPD,15,495502,HPCP,HT,2013,07,0021,00060
HPD,15,495502,HPCP,HT,2013,07,0022,00180
HPD,15,495502,HPCP,HT,2013,07,0030,00020
HPD,15,506701,HPCP,HT,2013,07,0001,00080
HPD,15,506701,HPCP,HT,2013,07,0002,00020
HPD,15,506701,HPCP,HT,2013,07,0005,00030
HPD,15,506701,HPCP,HT,2013,07,0006,00200
HPD,15,506701,HPCP,HT,2013,07,0007,00010
HPD,15,506701,HPCP,HT,2013,07,0020,00130
HPD,15,506701,HPCP,HT,2013,07,0021,00040
HPD,15,506701,HPCP,HT,2013,07,0022,00010
HPD,15,506701,HPCP,HT,2013,07,0023,00030
HPD,15,506701,HPCP,HT,2013,07,0030,00060
HPD,15,506701,HPCP,HT,2013,07,0031,00010
HPD,15,524303,HPCP,HT,2013,07,0001,00000
HPD,15,524303,HPCP,HT,2013,07,0031,00000
HPD,15,601204,HPCP,HT,2013,07,0001,00000
HPD,15,601204,HPCP,HT,2013,07,0031,00000
HPD,15,611001,HPCP,HI,2013,07,0001,00001
HPD,15,611001,HPCP,HI,2013,07,0002,00008
HPD,15,611001,HPCP,HI,2013,07,0006,00042
HPD,15,611001,HPCP,HI,2013,07,0014,00020
HPD,15,611001,HPCP,HI,2013,07,0015,00000
HPD,15,611001,HPCP,HI,2013,07,0018,00002
HPD,15,611001,HPCP,HI,2013,07,0020,00012
HPD,15,611001,HPCP,HI,2013,07,0021,00030
HPD,15,611001,HPCP,HI,2013,07,0022,00070
HPD,15,611001,HPCP,HI,2013,07,0023,00007
HPD,15,611001,HPCP,HI,2013,07,0026,00001
HPD,15,611001,HPCP,HI,2013,07,0027,00000
HPD,15,611001,HPCP,HI,2013,07,0030,00055
HPD,15,617003,HPCP,HT,2013,07,0001,00040
HPD,15,617003,HPCP,HT,2013,07,0004,00180
HPD,15,617003,HPCP,HT,2013,07,0005,00120
HPD,15,617003,HPCP,HT,2013,07,0006,00030
HPD,15,617003,HPCP,HT,2013,07,0008,00010
HPD,15,617003,HPCP,HT,2013,07,0010,00010
HPD,15,617003,HPCP,HT,2013,07,0011,00010
HPD,15,617003,HPCP,HT,2013,07,0013,00020
HPD,15,617003,HPCP,HT,2013,07,0021,00070
HPD,15,617003,HPCP,HT,2013,07,0022,00130
HPD,15,617003,HPCP,HT,2013,07,0023,00050
HPD,15,617003,HPCP,HT,2013,07,0031,00030
HPD,15,658001,HPCP,HI,2013,07,0001,00000
